source_id,combined_chemo_kinematic_pc1,combined_chemo_kinematic_pc2,feh,bp_rp,absolute_g_mag,tangential_velocity_kms,rv,galcen_vtot_kms,metallicity_group,high_vtan_candidate,metal_poor_candidate,chemo_kinematic_candidate
3084657301676372352,0.708071287235842,0.6141995240953635,-0.473,1.5001917,7.341805614799991,26.77342299451401,2.75,228.37106173198308,solar_like,False,False,False
3083544385452670336,0.8949551461625128,0.9016455795515325,0.013,0.93570423,5.292009358967945,37.80811190507175,7.35,232.52969224142777,solar_like,False,False,False
3089857819875340672,-11.01147635716344,1.7532059928575359,-1.107,0.7660074,3.6638164329105134,178.78522177121664,188.65,31.84931549089297,metal_poor,True,True,True
3084475744818169088,1.3700836375508063,0.41310597981468417,-0.142,0.5842018,2.7554226383495273,18.551261685181753,2.35,242.5102333894666,solar_like,False,False,False
3084103353971134208,0.4328328204259074,0.03362508396389853,-0.325,1.1079102,1.5838042128523124,48.909626039946595,16.73,262.0819300376989,solar_like,False,False,False
3089652005041781248,-1.9796471278267347,-0.1886545618241664,-0.1,0.73856926,3.747299514051061,51.5251616083,73.86,186.9128761335556,solar_like,False,False,False
3089688078470618240,-0.2926460495965474,0.4772196907121417,-0.321,0.71317863,3.184212101557766,56.09992498613104,35.05,238.631920089688,solar_like,False,False,False
3084585902140310400,1.834298928542513,0.09110193778694307,-0.064,1.3495169,6.677120040395685,9.049700167625105,-1.88,247.24672246865575,solar_like,False,False,False
3084733404198885120,0.6996620102547986,0.4619073759007155,0.011,0.81535816,4.8263473022989825,41.12678932994018,21.68,237.0118860515056,solar_like,False,False,False
3090124485803584384,2.4591432268485947,1.9878923616370774,0.019,0.7745352,4.242344399542631,32.824956192268445,-40.69,257.05571935729387,solar_like,False,False,False
3077452545574629888,0.4708777152884128,-0.4512334057834585,0.309,0.8792887,4.802414157908913,31.620875711594685,37.64,222.36378245978557,metal_rich,False,False,False
3089694473678178304,0.6585542938343808,0.8154578547298267,0.152,0.8248806,3.582113605326061,50.66819445590726,11.71,237.2369228157408,solar_like,False,False,False
3083675540871959552,0.9934841793137299,1.3157498447381748,0.0,1.0707293,2.5632435521545425,40.6858669751724,-14.13,240.5000668587176,solar_like,False,False,False
3089957149581783552,-0.2957097580121421,-0.3656388142670989,-0.186,0.614748,2.8434964083645013,52.56760576918192,50.91,239.8604181889303,solar_like,False,False,False
3089500753473725056,-0.06242654742319119,-0.4877591677949012,0.116,1.224267,2.9930176138013103,29.455705875787423,26.81,208.5197498974809,solar_like,False,False,False
3090135167386288384,0.1917462556663084,0.2193234506983942,-0.154,0.79343987,4.275554904287404,37.33928283510246,21.65,210.40195556376133,solar_like,False,False,False
3083710175487416832,-0.05968436033885252,-0.4370651035116578,-0.189,0.6289654,2.926456107671454,28.641494523545052,43.28,226.24407354117665,solar_like,False,False,False
3077485496563670144,-0.6827805204917079,0.5081591002015823,-0.33,0.77422047,4.5163052685826255,36.72875128506271,37.67,203.8864808131398,solar_like,False,False,False
3083644170430964480,0.816142427177006,1.594581325885082,-0.215,1.2316265,6.540919869085698,46.45827022367248,-11.25,223.04333799875732,solar_like,False,False,False
3084892013049010176,-0.09925787271903311,1.381223617371428,-0.036,1.3375673,0.8868976594501312,57.87682022597453,-4.76,235.3491097585669,solar_like,False,False,False
3089694645477068288,0.34873870921338174,3.0701652706158087,-0.089,0.8445425,3.990572758494469,83.16013688868904,-27.82,215.93132808804873,solar_like,False,False,False
3089524392973837440,-0.04070442652224792,0.0637419092590722,-0.103,0.87620926,3.8039610233757433,33.622792370815986,32.33,221.44887528260963,solar_like,False,False,False
3089492678935264512,0.16511589547234182,-1.5626686143090613,-0.336,0.8624115,4.894370771187697,36.531835592037545,58.24,241.1200674475292,solar_like,False,False,False
3089757695597892480,-0.9495975014389415,2.7814726030633814,-0.632,0.94822884,3.6480504831778178,78.04295596467654,4.17,225.4663622232632,metal_poor,False,True,False
3077611390644752256,-0.3033067293153921,-1.1756060822758656,-0.419,0.7110014,3.351873251013167,78.40243079442988,68.19,272.2485517921973,solar_like,False,False,False
3087844992044103296,1.180003778750601,0.456880255445986,-0.129,1.3806992,6.846849103740251,18.72729085573252,2.96,234.31830476078565,solar_like,False,False,False
3089723164059794944,-3.3555033073252374,0.4243149045014434,-0.251,1.1427155,2.647788493472838,105.28586365369893,63.93,155.33106797693205,solar_like,True,False,False
3084682590443581056,0.08672693889745527,1.5264768108397921,-0.293,0.6087351,3.043303201921006,47.41984324834362,1.35,210.94546343887328,solar_like,False,False,False
3089597716655199744,0.9352257592290547,1.3682475781038008,-0.165,0.6714678,3.191756110205773,43.02531637002364,-3.55,241.78163732688,solar_like,False,False,False
3084667300360056192,-0.6276755742939436,-0.24541090903908294,-0.1,1.0651112,3.047873952381554,60.21627562718569,50.17,240.38637608118273,solar_like,False,False,False
3089525939162056576,0.6323507018793546,-0.3877971836462681,0.077,0.6998615,4.027917421878355,17.415788739678092,30.61,220.88689895009531,solar_like,False,False,False
3083517829670844800,1.5253897111587367,0.2876337553161742,-0.064,1.2042131,1.2372022848720192,24.240742301145332,-19.93,249.00640137859193,solar_like,False,False,False
3089911043109838080,0.060020249024889324,-1.2030595874681866,-0.309,0.83798504,5.098781228700613,19.47019068147374,56.08,229.69134586529069,solar_like,False,False,False
3077464777641508608,-1.3457132001232468,-0.5026994545048239,0.081,0.8456402,4.584406298054738,49.10009996426269,72.24,201.3264096803787,solar_like,False,False,False
3089711103791525248,-2.1379689604504635,0.11987983497760668,-0.664,1.0203094,3.44514377952434,41.125948426814,54.74,179.90394821024103,metal_poor,False,True,False
3083645441741003776,1.5471111233003203,2.461344901340593,-0.089,0.8690815,4.705805614528851,58.53416549956286,-36.63,236.9668981285944,solar_like,False,False,False
3090002057761012992,0.5308557486770138,0.9242776191557264,0.04,0.62131786,2.7936312481339467,41.89381885947599,3.62,213.4092976107334,solar_like,False,False,False
3089993953158301056,-0.6921996961757925,-0.5519662964838496,-0.028,1.1359978,2.6827013963207307,34.076192436977735,45.59,215.46352755882253,solar_like,False,False,False
3089528271328305664,1.8270992008279077,0.5376380463976272,0.071,0.8443394,4.903994309365048,17.109404338695576,-6.54,238.60078292011144,solar_like,False,False,False
3084883148236568960,-2.895923228189828,0.7871427046464569,-0.277,0.84857464,3.855512103831199,70.3031734700943,71.95,171.63478592942928,solar_like,False,False,False
3090121870167520256,0.8659014064216936,0.7320287395476149,0.021,0.9442072,5.452307686587957,30.17213502551345,6.61,221.1721023810744,solar_like,False,False,False
3090621568140898816,1.084455292820078,-0.2591377339834044,0.083,0.61668396,3.5521336038750544,17.25657630941477,21.49,232.02547315033576,solar_like,False,False,False
3090054769894564992,1.0087689326323876,1.043520231323244,0.114,0.9286041,5.130389824853282,48.37236836958819,-4.16,219.8708703157004,solar_like,False,False,False
3083672757733196416,1.4107796549302158,1.2308829586261996,0.083,1.5728893,7.0334698062196495,66.13905328963875,-21.44,236.4663525984849,solar_like,False,False,False
3090322913293554944,-1.6983099816733545,1.3072627167887172,-0.093,0.8180609,4.252107874612136,67.46682914931165,40.3,179.32313284229426,solar_like,False,False,False
3089731303022135680,-1.7736604723041947,-0.7206248933449242,0.389,0.9118948,3.478847075752173,46.78070250300882,71.94,170.458220167129,metal_rich,False,False,False
3089671448357912960,1.0922511722222348,3.036722733847915,-0.127,0.76450825,3.7918378854481105,63.32119946120127,-35.07,237.46381377849912,solar_like,False,False,False
3090880296971961216,2.8434368367382037,0.7334488891366349,-0.13,0.67945576,1.7684702855731371,15.372641150779794,-33.81,277.0754225847369,solar_like,False,False,False
3083717631550689408,-0.38684467103747805,-0.42212269279759834,0.206,0.77243423,3.051231069597515,33.06068241466335,46.73,206.4290028736543,metal_rich,False,False,False
3090630261154442496,-2.1472002782488646,0.1289479278630031,-0.358,0.9163265,3.6899797462310975,81.44893213906114,79.67,227.28291065861563,solar_like,False,False,False
3090136065035382656,0.7604741123335892,2.0300486046548802,0.045,0.8672142,3.4983095870135905,72.49468764089916,-21.53,221.39726704180868,solar_like,False,False,False
3090630192434963968,1.4619009345985878,0.8938215654339909,-0.129,0.6918001,2.9003088838933913,30.03171094392386,-7.12,249.82607732413857,solar_like,False,False,False
3077600288153168128,-2.2636332025547294,-1.5116613741816642,-0.021,0.7807236,3.4387437827300324,33.41009016435817,99.04,181.5598049649168,solar_like,False,False,False
3090620258172557440,0.40678447572041865,4.694905220422269,-0.381,0.78788567,3.91452678232249,118.71962571900713,-56.11,230.90574006616225,solar_like,True,False,False
3084516495467985664,-1.962216316829098,3.435940933330011,-0.706,1.0937929,0.7781734437002861,97.73077139871984,-12.76,194.82853039574968,metal_poor,False,True,False
3084095141996411264,2.6715650008529876,0.13292702791616062,0.261,0.95561886,4.546757409080943,17.37529057583249,-18.94,254.5687844859439,metal_rich,False,False,False
3089550334576175232,-0.20779661201598776,-0.5699599745134373,-0.135,0.6461096,2.599938188148254,35.67314873991424,48.0,228.8866433156829,solar_like,False,False,False
3089517967702743424,1.1058091526569767,-0.5029626192147623,0.233,0.63707924,3.477777876257111,14.682031796314,24.17,227.67898644200187,metal_rich,False,False,False
3089537724552284288,0.2877080944904879,-0.8036747860343494,-0.33,0.74565315,4.401899394751807,36.5909712119022,47.07,244.92762389227693,solar_like,False,False,False
3084797042731955968,0.19688199454178243,0.4882931608261083,0.017,0.74341774,2.906409371860276,42.63582777656156,13.03,208.23029162984992,solar_like,False,False,False
3084028037425772544,-1.525515303499105,0.4748345673528606,-0.429,0.8635626,3.773748473383882,41.911143677211875,45.67,185.9932166230211,solar_like,False,False,False
3083819989210814336,2.1578189070760043,0.6516289359338827,0.156,0.89766216,5.164169477268516,29.72910468662395,-9.05,257.2151837180754,solar_like,False,False,False
3084593530002200704,0.691049922111226,0.4611440381876426,-0.119,1.0626745,5.88759248462064,24.107835001762258,12.93,220.9429449329975,solar_like,False,False,False
3077594863610615296,0.25412832959951204,1.1856840368188983,-0.25,0.66157055,3.5366809971693307,44.35419604651008,11.62,228.2403711790712,solar_like,False,False,False
3089924065450640768,1.3879107336260157,0.19382914806312632,-0.123,0.63751125,3.52566718061453,29.78818769025398,9.68,251.9801760933001,solar_like,False,False,False
3089682241611486720,2.738084638871975,0.6650682708446446,-0.471,0.7964182,4.968300138454724,30.116623693872867,-23.03,283.81789996958855,solar_like,False,False,False
3089898085191762816,-1.4307603572401129,0.3138467024421107,-0.358,0.9134245,5.300577248713157,48.00002234151184,48.31,180.2000403488288,solar_like,False,False,False
3083662381091995392,0.6436010389847349,-0.7402139661892734,0.016,1.2662277,6.442081885821851,8.004774069772418,32.39,219.6156574750704,solar_like,False,False,False
3087828361930748032,1.6734316612061488,-0.5208546757027357,-0.332,0.61110497,2.9876269970392073,42.55769475603368,12.82,271.37680863114696,solar_like,False,False,False
3083746184493297920,-0.4712032895242192,-0.19067024146212375,-0.182,0.9275446,4.956877075852985,67.94468322310003,56.95,246.9179138338965,solar_like,False,False,False
3084472755520975872,-0.5199976212555252,0.8689204530403557,-0.462,0.63560486,3.3250080932934942,44.56238737590906,20.97,201.29054180492193,solar_like,False,False,False
3077603144307556608,0.5950058876544763,-0.48014385227752476,-0.303,0.5738039,2.8990512306028116,44.156404750867985,35.05,255.08078944233617,solar_like,False,False,False
3089978285117576192,0.21564255010292285,2.4395278402059577,-0.218,0.8620329,5.219899482218816,60.87731226100061,-9.92,214.29359509370715,solar_like,False,False,False
3084911426301030784,0.18709430392062265,-0.7939498392154307,0.298,0.773036,3.682152985816227,28.08612713061159,47.15,219.2673704803147,metal_rich,False,False,False
3089533463944733184,-1.3616409264983695,-0.26121814623223505,0.239,1.0127211,5.316221405917396,64.78106002051413,71.87,207.98180706695675,metal_rich,False,False,False
3083736976083264768,-5.161164997937205,8.80707854703013,-0.583,0.7034807,3.5901416287102172,242.02317493801328,-1.81,180.63950307530533,metal_poor,True,True,True
3090671389761095296,1.5201740101995358,-0.16324470174399644,0.078,1.131916,6.054597044141948,11.653627136109996,10.53,237.72058667607217,solar_like,False,False,False
3084669327584802560,-0.8306692052738464,0.4549976375473576,-0.061,1.2258358,0.7355692063871331,43.28427069456138,18.98,207.57873760280657,solar_like,False,False,False
3089571427159662848,1.4271108047371968,-0.6207925963407909,0.066,0.84304905,4.762226709620126,5.964001668350099,18.47,232.5587401247904,solar_like,False,False,False
3083777142617203840,0.3497439447091962,-0.3930197961524385,0.086,1.0613708,5.461960908399984,18.888859186931676,33.17,213.46107678905184,solar_like,False,False,False
3077457042404665088,-7.74316092120233,-4.045352645247715,-0.599,1.252923,1.686704280937569,111.01579774936911,270.86,253.80489216822815,metal_poor,True,True,True
3083483057615799424,-5.2279011070797745,3.333558175078789,-0.768,0.8043566,4.434458939261894,125.46984691485817,68.65,126.09823622482534,metal_poor,True,True,True
3089802839997386624,1.258588064130479,-0.8350974601180321,0.063,1.0768871,5.105220777888894,26.893344363349836,26.51,249.6110376183048,solar_like,False,False,False
3084461004490557440,0.8683579841329758,2.315845641404753,-0.453,1.0581694,3.103402651245233,53.53393025612512,-34.06,236.70239373029136,solar_like,False,False,False
3084445095932542080,0.9616285137210857,-0.8495158322614954,0.126,0.794672,4.363537471229144,17.396753664648674,34.19,234.26337536993287,solar_like,False,False,False
3089535143275137920,-1.0976049843886868,0.8871247494155945,-0.286,0.5221033,2.7070025560265805,49.87642325629815,38.19,199.07897913687296,solar_like,False,False,False
3090636991365982336,2.3582100464181086,0.6950080210767843,0.083,0.87689495,5.094240694350663,14.657171594755203,-16.97,251.4215088016657,solar_like,False,False,False
3077482163669037184,0.17265018263231255,-0.15384712251263785,0.092,0.8722973,3.29103664635819,55.6797228682925,23.82,213.045024541091,solar_like,False,False,False
3089687910968165376,1.074446074269743,1.0102379185841421,-0.162,0.731967,3.68966500436864,58.59073451520605,-8.15,232.66659652094333,solar_like,False,False,False
3077603174371033344,-0.3575369269657221,0.482651855705865,-0.567,0.63374805,3.3433640179146433,71.85797727484736,40.71,257.1680108788011,metal_poor,False,True,False
3083740961812918016,0.4654704690118296,-0.340037842127137,-0.296,0.55346394,2.867570926745106,25.88965162174549,32.83,238.13434966897117,solar_like,False,False,False
3089522533251169920,1.1901817579463667,1.5833910450104616,0.172,0.85090923,4.044442931807179,44.81785164752306,-14.12,228.8463116491099,solar_like,False,False,False
3089787794728823680,-1.838533717211088,0.33963673242660186,-0.083,1.0400419,3.0964632739932565,53.99168090522505,52.27,185.73801464855,solar_like,False,False,False
3089972272163399552,0.719499526233098,1.1643002165356617,-0.221,0.7268677,4.3180680958630955,87.70150214458826,17.77,277.80148392493686,solar_like,False,False,False
3089626441396452096,-0.3057427298647552,-0.02373278476191543,0.289,1.3250351,0.7143324771985196,41.21085800634833,14.22,206.4121210706194,metal_rich,False,False,False
3089668119758947712,1.6238919555069493,1.4541952314297426,-0.144,0.79606915,4.490755887957556,58.339462287343146,-22.59,241.8602620927853,solar_like,False,False,False
3083761680735054336,-0.015172171280922929,-0.7828777519037524,-0.013,1.1402187,0.5218635175657393,60.47403594602515,36.7,260.89679493799866,solar_like,False,False,False
3090129330526688128,-0.06379071191282171,0.03537407477006666,-0.36,0.6156626,3.03552641940575,40.94621273477165,36.79,236.06754971261927,solar_like,False,False,False
3084796492976163968,-0.9207152268745568,-0.6733869209595024,-0.067,0.7541704,4.309163657164344,28.18556852508867,64.58,200.15152718783503,solar_like,False,False,False
3089548887171305984,0.3932216305568748,0.008074184757136772,-0.065,0.6163349,2.6023267610584675,31.607007040575965,27.03,230.7144322834416,solar_like,False,False,False
3084567691478863104,1.3264803372724878,-0.06555346426973636,0.027,0.6511078,2.3948222325520696,11.42382182815095,6.28,233.66516723568077,solar_like,False,False,False
3089575485904618752,1.4390188870676002,0.2684950208516312,0.18,0.8596277,3.9493264863042334,40.785623669150766,-1.63,232.1205623718192,solar_like,False,False,False
3084529346009875968,0.3314938439300765,0.09652966899512387,0.302,0.704442,3.130214651461163,35.60852994282489,27.88,216.43643540134047,metal_rich,False,False,False
3089766869648178304,1.8474640955204928,0.9309816711353944,-0.144,0.9395895,5.269693864177718,49.78846357248223,-6.43,272.2030542233475,solar_like,False,False,False
3089470654343108352,1.6096234085647696,0.12843985794323862,0.156,0.86434555,4.550251478683709,29.932046255427917,7.27,249.4130738930293,solar_like,False,False,False
3089517177428868608,-0.4915246277117406,-1.6874221651066301,0.179,1.060812,5.618222348264135,32.46817046867947,76.61,219.8480714517774,solar_like,False,False,False
3089515734319858048,1.3013436627696673,0.024411349835216745,0.257,0.8549795,2.928720488057518,62.48628586031244,14.86,268.60561154142937,metal_rich,False,False,False
3084874661381379200,1.7921638899855057,1.268813390941245,0.191,0.7217274,2.637934563976227,42.5076856222788,-26.29,237.66606868709255,solar_like,False,False,False
3089618091979956992,-5.604934183987716,5.574686430169024,-0.569,0.9568348,3.401557750860418,178.44715688530255,42.07,145.51481313002108,metal_poor,True,True,True
3090699152429589376,0.5714545889159864,2.2490839202400057,0.043,1.1866341,2.0495341361604993,61.07873243976982,-29.24,228.72974035265636,solar_like,False,False,False
3089994640352936576,0.27230098873659336,-0.09606686675724206,-0.012,1.2027521,0.5614770436056133,36.65121939047924,13.27,242.63357765473685,solar_like,False,False,False
3084607445696206336,0.4362221830001413,-0.2857447797164463,-0.046,1.129569,2.018532128498723,57.689651271471966,25.86,262.56154254670673,solar_like,False,False,False
3089582632730183424,1.0141975045591118,-0.27790337984006125,-0.157,0.7425709,4.347253608772203,7.75379280326236,19.44,227.70653190451077,solar_like,False,False,False
3077593798458703232,0.673582114066689,1.3161706201294225,0.05,0.83218,4.755854064512089,48.02865941107199,-1.47,214.09753894586,solar_like,False,False,False
3089557069084872576,0.7660045657021475,-0.522775636882491,0.132,1.0044155,5.59863247276618,18.871616420064782,31.71,225.93354404518735,solar_like,False,False,False
3084629367209159552,1.5373446094100753,0.5932715003281899,-0.06,1.0720911,5.973606991850065,18.164332151140467,-3.55,235.81347774553603,solar_like,False,False,False
3083681244588248448,2.325621449358868,1.0235694512630145,-0.139,0.79447174,4.696466614433431,24.726414416396356,-25.84,252.0864711827973,solar_like,False,False,False
3089701861021943936,1.5981502837829369,2.330624444076831,-0.056,0.65921307,3.5401218585965246,59.076052463931376,-35.91,237.47488771866404,solar_like,False,False,False
3089992746276458624,-0.24882123628653458,-0.7546953167009124,0.25,0.845335,2.7332684893739145,61.97191228087529,56.41,242.4679398337194,metal_rich,False,False,False
3077426977633583616,-4.542814113858205,1.6773919493723164,-0.296,1.2183743,0.6883614165608272,130.8030666800071,84.13,203.27095085943265,solar_like,True,False,False
3089625754201693056,-0.9741175532012601,0.04404801508432761,-0.215,0.6796856,3.377939877990866,46.33552238460568,52.83,212.1668882849964,solar_like,False,False,False
3084411079790814080,0.007294319457071997,-0.9309939544966139,-0.232,0.82035923,3.321065218414347,55.16761474084895,54.31,256.0335803304994,solar_like,False,False,False
3077598643181824256,-0.5174671668441524,1.690067615728808,-0.181,0.767046,3.7982058934982312,72.88592557542555,8.0,196.56122532639037,solar_like,False,False,False
3089603076774474752,-1.5764442790358428,2.1518615805482715,-0.669,0.824996,3.867964283162067,78.3249696887985,14.98,185.13183424912108,metal_poor,False,True,False
3089526866874845184,-3.774787139176272,2.52323537761694,-0.601,0.9784136,5.518317913361239,98.79143635365811,57.01,148.95279419154943,metal_poor,False,True,False
3084425682679395200,0.6904160476828788,2.69322859779264,0.121,0.8785229,4.948292061294351,76.98235191270905,-24.05,215.44993911482356,solar_like,False,False,False
3089716940651514368,1.7942290980581646,3.138390680097425,-0.415,0.8509617,5.005374176075824,50.070849784315875,-48.91,251.3585972623212,solar_like,False,False,False
3084495467307744512,-3.532086466605652,2.0678218879414256,-0.414,0.7956581,4.0291291299358,131.65784702327252,48.34,146.49526682023412,solar_like,True,False,False
3089549681741166592,-0.3640453771449949,-0.4754872470831033,0.2,0.83099556,3.8196586478093058,39.92681945778944,51.15,214.65357407029907,solar_like,False,False,False
3089940833003047808,0.4427320065395702,-0.29620778616684923,-0.083,0.6581917,3.717982152472823,31.247901148526648,34.9,233.61557037065683,solar_like,False,False,False
3083836756764199680,0.40512152111986244,-0.3970062216314702,0.097,0.5897331,3.300922163576244,24.985873793205432,36.56,222.5742389961002,solar_like,False,False,False
3077473019682995584,0.45755104699772525,1.350091067886796,0.081,0.75538063,3.405362682873214,46.791272610687464,1.22,216.12753618430855,solar_like,False,False,False
3083520574153994496,-1.018119897213849,-0.1464531734980549,-0.418,0.70392513,3.4119614727166425,39.56543777856013,56.34,216.4559590924065,solar_like,False,False,False
3089653448150797184,-0.021333557818486514,2.2677697058948465,-0.058,0.79770565,4.278439373583659,71.04341336189121,-6.82,203.9691792424261,solar_like,False,False,False
3089576379257995776,-1.2990708047441035,1.1149698870041351,0.111,0.7813034,4.020692279762029,64.00061541570433,36.37,178.63531906692643,solar_like,False,False,False
3084522955098507008,-4.005203015316812,-1.3037903057001212,-0.241,1.2990265,6.536654623556252,48.89434503416297,123.3,143.6961036994499,solar_like,False,False,False
3089491510704160640,-1.914411956864478,0.10176403146894854,-0.566,0.5409994,2.829499327492117,54.87289892184566,70.87,210.03285223798693,metal_poor,False,True,False
3090135961956170752,1.9190645924786485,2.4319731879896374,-0.258,0.9217024,5.486093897282235,40.68815590367228,-39.86,247.59209187615292,solar_like,False,False,False
3090647063066656768,1.0359452448421218,0.49159191462787616,0.03,0.82576656,4.751070392695084,24.28890657431849,7.43,224.49404419706545,solar_like,False,False,False
3083757282688634496,1.2306666112382751,-0.1571748287533935,0.244,0.96329594,5.351949074363617,17.000053889138886,16.34,226.503822917532,metal_rich,False,False,False
3090057823615213696,1.121005929438757,-0.5833475331532011,-0.564,0.68307114,3.585660042669648,41.22193994192208,23.09,264.1746046118299,metal_poor,False,True,False
3090108985265638656,1.2780970308373731,0.06559828565818226,0.108,0.6972084,3.1414436829172327,21.074411689387738,9.49,237.0303185046894,solar_like,False,False,False
3089659903485830656,-2.6021341920319556,-0.25558744025348384,-0.651,0.7953892,4.694946029226678,38.19423145086009,80.21,169.87769292196208,metal_poor,False,True,False
3083758004242863872,1.7638126309246749,1.4054477307331286,0.038,0.67196465,2.1027853090563315,45.10480218415086,-29.32,241.96624543243013,solar_like,False,False,False
3090135515279506304,-2.1435382330438832,-0.6383358057370532,-0.057,0.90466404,5.0236143816466345,51.04010294044102,87.4,187.86315447115857,solar_like,False,False,False
3077598780620779904,0.14311295620714887,-0.2900701812488936,-0.174,1.2356787,6.46630955555303,28.49624383120704,37.53,226.85320557233177,solar_like,False,False,False
3089667398204449280,0.5886574376980844,-0.23045927262077567,0.159,0.8048353,4.6345545046351155,21.527811741818528,28.68,216.4698749013174,solar_like,False,False,False
3089592047298440832,-0.8864524166412937,1.0320382149644516,-0.016,0.8029556,3.082746606872327,59.50414397169881,31.26,205.3948316036389,solar_like,False,False,False
3089583010687303552,0.2645031970876092,1.080133699034775,-0.724,0.8366194,5.253154717548581,34.776093183296254,14.25,237.7161738075644,metal_poor,False,True,False
3089511542431685888,-1.2935322102337068,1.1477026632910772,-0.325,0.6297598,2.725303378135706,55.73320267052244,30.01,185.0924386933485,solar_like,False,False,False
3084730316120313728,0.5120447131113247,1.0853647068489816,-0.058,0.7430229,2.6956383696633086,46.89485370413516,-2.93,216.5075051812135,solar_like,False,False,False
3083815041408507776,0.27187008879895896,-0.8622103416945778,0.139,0.93621063,5.157229102840287,19.971994033319326,46.52,218.862642703484,solar_like,False,False,False
3089555522896654464,0.8800107207615149,0.8009751480831201,-0.275,0.82264996,4.891679154857371,46.88858604904824,0.93,227.45761262006485,solar_like,False,False,False
3089705327060857344,-0.2052604364279075,-0.10501495343598806,0.078,1.1392622,2.6926160193819833,55.17755869946195,34.81,238.4180565018002,solar_like,False,False,False
3089978182038367360,-0.8339242846139712,0.12748788724218774,0.095,0.6772766,2.640014665206916,44.058962036222674,39.06,187.22182977886513,solar_like,False,False,False
3090619231678523520,0.7363808079465772,0.016654391089154955,0.118,0.68204975,3.6215439407913426,33.26832419105001,25.04,233.15675408867975,solar_like,False,False,False
3090002233855191552,-2.063185508235619,0.48021453909445044,0.132,0.86172676,4.688527624009671,71.54795033168116,68.65,185.05262955088145,solar_like,False,False,False
3090117025444408960,1.563952822162559,-0.13797949794456066,-0.019,0.57053566,2.8060850425838755,6.710026823811959,6.71,238.7436792811472,solar_like,False,False,False
3084745709282830848,0.26070698431188294,-0.6865286232399535,-0.082,0.63332653,3.7876093945366622,23.55264248616017,45.61,227.9844196223835,solar_like,False,False,False
3077477314650285440,-0.8122197324263633,1.1805577540941488,-0.39,1.3483572,6.846712189288446,48.24750539596467,26.64,204.5745704684562,solar_like,False,False,False
3089976051734611584,1.9246708892715956,0.4610745182943019,-0.35,0.63863564,3.3589254932706076,17.28377307538085,-7.82,260.5836928333997,solar_like,False,False,False
3089592901996141312,-0.028827554855329666,0.41637469590403864,-0.088,0.8328638,4.6351554270162865,40.42383638279795,31.13,220.553341917722,solar_like,False,False,False
3089628502980690432,1.1517326407147739,0.4220685556864336,-0.008,1.3878384,6.780285937987518,22.96048321830455,4.75,233.88350427692043,solar_like,False,False,False
3090132182384945152,0.6353160177618706,-0.05371174837828812,-0.012,0.6592541,3.8683629324602298,26.998753588107167,26.5,228.8496576174402,solar_like,False,False,False
3090700801697297536,-3.868660259925469,0.2608825461177553,-0.464,0.8548622,4.74647068752857,66.19582261512703,95.27,146.1402012593161,solar_like,False,False,False
3084688912635748608,1.2902031608494884,1.567149588899441,-0.033,0.69780064,3.0917606372575737,39.49623492102449,-18.71,232.35919230035788,solar_like,False,False,False
3083473402529365888,-2.537241270484185,-1.411891053825344,-0.375,0.9682226,2.0778186515011576,52.84222633022124,99.77,214.1926739655832,solar_like,False,False,False
3084723822129789568,-1.1378613175904047,-0.8983944448966452,-0.248,1.144187,0.3244476266100378,63.10105324692915,59.73,249.42534962498397,solar_like,False,False,False
3089740790605451520,0.8912726837047683,0.9622545245270129,0.122,1.0726757,5.765831230618952,36.50812243385055,2.45,222.4275603412201,solar_like,False,False,False
3089863832829492096,0.9801330303045092,1.081944571753167,0.326,0.93183804,3.410984441468542,46.58844887696848,-8.65,219.471468348059,metal_rich,False,False,False
3077493811620313216,-0.18627832553399004,0.5665552824458299,-0.181,0.75414276,4.011293193182238,34.675667639657014,24.66,204.55355024306417,solar_like,False,False,False
3083654237833869568,1.4411059556799193,0.010848101398507386,-0.336,0.6088848,3.2246542456895746,22.778044191787306,9.1,255.58694416701329,solar_like,False,False,False
3084586417536400256,0.8145124594736062,2.965527968506986,0.019,1.1573133,6.094137945169315,72.55609559307217,-30.45,222.84738031554608,solar_like,False,False,False
3077583765415270272,0.369974690603092,-0.5514721156578352,-0.153,0.5567999,1.9713799277229676,29.362900363692596,35.23,237.4961141661116,solar_like,False,False,False
3084888405276711296,-1.6447586873098363,-0.8265623990992148,-0.244,1.4320574,6.8754832693956835,28.218343272952765,70.72,183.39985676741225,solar_like,False,False,False
3089691484381064192,0.29423196130882084,0.3471513101767679,-0.474,0.54674816,3.1393109857851336,56.81959959921102,29.92,256.9719957749404,solar_like,False,False,False
3083502127270446464,-1.394603046947681,-0.24894333689263856,0.087,0.7673769,3.3784824573304775,47.27737624308043,64.45,194.7577289018719,solar_like,False,False,False
3089939905290091904,-0.08318288715264455,1.8682987519519167,-0.491,1.0789566,2.747552893055776,74.95660054750962,-14.31,221.6423085993268,solar_like,False,False,False
3089689457156516352,-1.378264135592549,-2.4808452950603908,0.087,0.86160564,3.064879264457751,33.97019412067033,101.77,217.64513553989903,solar_like,False,False,False
3084479146432294272,-0.2647191317603015,1.831229058089225,0.22,1.021162,5.461467908941984,67.34510784925288,9.32,197.8015907548564,metal_rich,False,False,False
3083664889354127616,-1.3326624299971923,-0.8809080437125335,-0.028,0.62862587,2.391286589744288,33.20233784409683,72.2,199.0502488410904,solar_like,False,False,False
