source_id,umap_1,umap_2,feh,bp_rp,absolute_g_mag,tangential_velocity_kms,rv,galcen_vtot_kms,metallicity_group,high_vtan_candidate,metal_poor_candidate,chemo_kinematic_candidate,umap_dbscan_label
3083656333778101760,0.357546,8.627638,-0.143,1.2209454,0.9472501162468204,19.563516355874953,22.27,234.70102199484035,solar_like,False,False,False,0
3084587242170105088,0.8570115,9.948936,-0.452,1.1968031,0.464649290658464,39.25847612794139,38.42,248.0226541063412,solar_like,False,False,False,0
3084821369426667648,1.9024664,10.113924,-0.46,1.1320267,0.004420980829014,43.3274925205309,93.25,232.76665276809152,solar_like,False,False,False,0
3084416714787867648,8.285987,6.522409,-0.207,0.73577785,4.37618611227502,13.761572008124144,34.39,230.41188688859057,solar_like,False,False,False,0
3089601290068098560,2.2915938,9.813471,-0.382,1.1691256,1.5062518001080818,37.152737844478075,103.5,213.34029596871147,solar_like,False,False,False,0
3089806589505685888,9.655834,4.5155716,-0.125,0.8044567,4.823125204131934,11.733026239814746,6.36,250.95591940576364,solar_like,False,False,False,0
3083544114870615680,9.443833,8.854682,-0.241,0.7990484,4.808080226161696,56.49691940098205,10.93,268.6200653554959,solar_like,False,False,False,0
3090657920744007680,9.484092,8.246452,-0.428,0.7631378,4.495386104116644,22.414254119901,19.45,252.2428517624961,solar_like,False,False,False,0
3083623623307303424,6.334756,8.442611,-0.35,0.7007837,3.5597285875634963,11.520888232853045,52.24,216.3092238448201,solar_like,False,False,False,0
3090640672155351424,6.948183,6.7344084,0.104,0.8604641,3.5287609209162234,60.97356805270869,36.78,237.72890908084608,solar_like,False,False,False,0
3083656299418375040,10.723769,6.379498,-0.415,0.7362013,3.555657106766557,7.667622591427985,-11.65,259.3704684387839,solar_like,False,False,False,0
3084862188796394240,9.825904,8.778828,-0.526,0.69035053,2.8867730289070863,39.81948917343327,11.85,266.3560066206106,metal_poor,False,True,False,0
3084097130563813760,1.0465102,8.231274,-0.142,1.2525539,1.102849093525727,20.778965673246603,33.34,214.7920182562164,solar_like,False,False,False,0
3084679326268601728,6.527192,7.597386,-0.431,0.7250538,2.3042357188041365,35.66331587980262,32.25,198.78870516216355,solar_like,False,False,False,0
3084455128975206784,9.602011,3.9193943,0.109,0.8993044,5.184029871446448,15.88304191961923,-2.03,252.4429257426176,solar_like,False,False,False,0
3084520790434963072,9.740944,4.42542,-0.096,0.76863575,4.662526932586832,4.297723628163208,0.95,245.10064910176047,solar_like,False,False,False,0
3084720042558606848,6.3790693,4.9132705,0.365,0.8359623,3.2627824537330987,17.046927174585576,41.13,233.00829708935368,metal_rich,False,False,False,0
3089737315976203648,9.322986,5.976736,0.102,0.704092,3.0152215398305575,1.7657488963032582,7.69,241.01288014819937,solar_like,False,False,False,0
3083702856863180160,9.370278,8.471808,-0.474,0.7245207,3.4196077784557755,30.858538879632484,18.38,253.6997105744992,solar_like,False,False,False,0
3089545657355687296,0.45748147,8.40496,0.042,1.1060524,0.207144268866191,25.647545774256137,16.37,231.53250796503968,solar_like,False,False,False,0
3084092354560184064,1.67818,9.082678,-0.362,1.1899166,0.724376980393675,20.59123769313223,46.02,217.28424514383025,solar_like,False,False,False,0
3089996014742584832,9.481508,8.542397,-0.31,0.59708023,3.2384926351898944,24.352719517924687,44.72,240.83620020713235,solar_like,False,False,False,0
3087923538405893632,8.579432,6.2039638,-0.397,1.0127163,5.875522946991159,17.705708296916026,28.79,239.8034019047292,solar_like,False,False,False,0
3084437708587715968,6.8212156,4.268221,0.212,0.9309845,5.1258239538012855,24.223848095821776,33.3,222.81702146724103,metal_rich,False,False,False,0
3089865653895604736,10.323054,7.296568,-0.287,0.999115,2.7912845255696546,30.832994142469364,-0.46,257.3944301362777,solar_like,False,False,False,0
3089816274655593728,5.3134227,8.115855,-0.224,0.98525524,4.272261510401899,18.174320443228783,102.87,194.50532893171035,solar_like,False,False,False,0
3090650567759772800,0.7078063,9.928523,-0.416,1.1473961,0.3035682072513594,32.52844016100265,30.23,253.2119412601069,solar_like,False,False,False,0
3077490199552166528,9.043166,7.206756,-0.158,0.69002914,3.73827058880952,11.708927004186275,32.58,233.36170968303523,solar_like,False,False,False,0
3084326520474935168,0.36813694,9.267662,-0.216,1.0781078,1.7522481337457876,53.17375292105768,30.18,263.01590987779906,solar_like,False,False,False,0
3089661076012690048,8.727345,9.204591,-0.323,0.838006,2.754910571058538,70.6047137871022,26.91,255.00713981006953,solar_like,False,False,False,0
3090597928640728192,7.3439226,8.620897,-0.144,0.6244297,2.2048707499924625,41.79230700799595,62.5,222.35707209873485,solar_like,False,False,False,0
3083683443611585024,9.317185,9.357408,-0.224,0.693697,2.9039609845523913,64.2856473817858,63.91,267.44590827529936,solar_like,False,False,False,0
3089853726769283328,-0.08508065,8.323386,-0.375,1.3965406,-0.6803629465785228,19.954339289340943,-13.51,242.36038264908584,solar_like,False,False,False,0
3083690418638426368,8.038473,3.6406164,-0.181,0.98581314,5.00416402621997,23.652053185195857,13.75,230.66961187675489,solar_like,False,False,False,0
3083764326434901376,1.3674891,8.453825,-0.217,1.4820766,-0.5694748911839156,27.33650379409182,28.35,220.110072338898,solar_like,False,False,False,0
3077475635319544192,0.87293595,8.662913,-0.355,1.0826197,1.860850159865521,48.97656604211349,-1.45,233.08221814916988,solar_like,False,False,False,0
3089872457123747968,8.803966,6.9447007,-0.133,0.5685892,3.1697380713625307,20.4498681361504,18.5,227.39845237404663,solar_like,False,False,False,0
3084446435961462656,9.887672,6.0591326,-0.053,0.6250162,2.986352477903093,12.725307765026937,-1.46,240.02550469788673,solar_like,False,False,False,0
3083718834141238784,9.659471,6.1732,0.017,0.6849909,2.573560658162455,10.708682600138738,5.63,235.3179535530172,solar_like,False,False,False,0
3084817418056780544,9.950642,8.029866,-0.526,0.7450819,3.060773759932424,58.62953694973045,8.97,255.5320928224234,metal_poor,False,True,False,0
3083654925028635648,10.176842,6.7717524,-0.152,0.69665337,2.0500474667244895,16.608980492278274,-3.85,260.69142529539545,solar_like,False,False,False,0
3084118918935123072,9.972773,6.5000935,-0.277,0.6525736,2.419701326309065,6.859671615577307,2.33,243.18824270532693,solar_like,False,False,False,0
3087827365498517504,5.9492793,7.390686,-0.178,0.68231773,3.1429720993169674,62.30197108784841,69.45,211.413778938397,solar_like,False,False,False,0
3084492851670277632,1.4270003,8.40063,-0.038,1.222745,1.3761383573899089,7.201901186044872,48.62,214.65430842021652,solar_like,False,False,False,0
3089487112657653376,0.56776655,8.231333,0.235,1.174387,2.9332944094326017,15.852159973277198,14.8,240.82952831675055,metal_rich,False,False,False,0
3089897024336586368,8.52172,9.47931,-0.493,0.679224,2.0533383210298126,78.11246541319116,53.08,255.4693134033296,solar_like,False,False,False,0
3089771611291880064,8.924013,7.317437,-0.329,0.60767174,3.2249896012509502,16.841554005746843,23.08,232.24961826109177,solar_like,False,False,False,0
3084838755454913920,1.961585,10.101175,-0.4,1.1474142,1.753007685552184,39.04570174622573,90.22,234.83319605106172,solar_like,False,False,False,0
3090623286127593856,0.45802155,8.284486,0.054,1.2210159,0.9550667977712664,19.345817182225904,13.74,234.0788720864908,solar_like,False,False,False,0
3089636646238650624,0.6620736,8.3565035,-0.165,1.3687077,0.6009468595217413,14.07437764070602,25.01,224.9982734239959,solar_like,False,False,False,0
3089769206110244480,2.0846226,8.743304,-0.168,1.2274704,0.9712504327469276,31.132643622005688,55.98,210.63500442325463,solar_like,False,False,False,0
3089819646205886464,9.482217,4.77812,0.132,0.8212919,4.059018448228439,21.384902262295007,-7.59,239.24486030174103,solar_like,False,False,False,0
3084408468450728064,0.9170182,8.967914,-0.47,1.1511297,1.277822873952779,56.77917422409126,25.0,234.7064737031681,solar_like,False,False,False,0
3084534912287448064,7.2271028,2.853469,-0.133,1.430851,6.177694430500743,48.22019251459832,65.0,231.3401803960789,solar_like,False,False,False,0
3089578234683675008,7.169492,6.7123127,-0.018,0.52151585,2.9880280912816346,9.418847015520813,42.22,215.5763762301432,solar_like,False,False,False,0
3089716395191351808,7.6430416,5.488729,0.318,0.8148432,3.1811201688695796,16.919270693913887,9.15,232.2578053757926,metal_rich,False,False,False,0
3084040613091652096,9.505326,6.3281713,0.005,0.6729851,2.305963839190621,5.031531434736783,9.37,243.60985358060603,solar_like,False,False,False,0
3084107923818864000,7.310743,7.395774,-0.111,0.54592323,2.7781382255537146,19.14555583807165,41.61,216.43095768492273,solar_like,False,False,False,0
3084677230324589056,9.001796,5.323381,0.109,0.7978945,4.1670305862406,17.17236046329818,20.49,245.8974642570462,solar_like,False,False,False,0
3090125757113820288,0.4600398,9.31404,-0.246,1.4182291,-0.6906637200239061,56.52552224451522,19.83,258.20629436903255,solar_like,False,False,False,0
3084094592240612352,7.4934077,5.7381115,0.218,0.68984985,1.9298103792961392,24.925382592378156,14.99,220.75887333915375,metal_rich,False,False,False,0
3090602189248289280,9.032863,7.58399,-0.085,0.6140461,2.687673601094609,13.911875622012683,39.24,233.42274764987263,solar_like,False,False,False,0
3089685540146236288,9.870193,6.3015943,-0.165,0.71078396,2.2884093603467104,7.52471329711046,3.47,238.52445056536948,solar_like,False,False,False,0
3077485320469311360,2.2196229,8.613972,-0.06,1.4724865,-0.3937639204968093,48.50005751435032,68.79,201.61923552584423,solar_like,False,False,False,0
3089946502359752192,10.082136,4.443086,0.043,0.8172674,3.81165296501176,14.117890265380863,-18.89,256.45524519962754,solar_like,False,False,False,0
3083791711146093696,9.124376,4.7586336,-0.402,0.70824814,3.950278715834809,60.46226424171286,-3.87,229.04750191522896,solar_like,False,False,False,0
3084114589608086016,2.8734732,8.91888,-0.262,1.4422722,0.2252286050520116,23.411440907684742,114.04,175.46680037692843,solar_like,False,False,False,0
3090640225478734592,7.123766,6.014669,0.054,0.6454725,3.1875620887767866,15.246491830141355,34.71,217.4999652968772,solar_like,False,False,False,0
3084830990153867648,1.8095961,8.519607,0.154,1.1609354,0.3619394113264818,34.14001031229371,58.97,219.78528421382484,solar_like,False,False,False,0
3083645304302059776,0.109570086,8.402184,-0.352,1.1660366,1.446536955274638,15.2012050472083,0.11,235.0715536856861,solar_like,False,False,False,0
3090647337944560896,6.668517,8.121455,-0.392,0.6764946,2.95374056679176,24.191047593960935,60.73,199.55390656993129,solar_like,False,False,False,0
3089509927523990912,1.6337239,9.717724,-0.215,1.2187643,0.5333150930241004,36.6962307565393,62.39,233.73278415949036,solar_like,False,False,False,0
3084824805400475904,9.38693,7.877835,-0.238,0.5803747,2.462923010691473,30.369210898767847,19.1,249.11952340159,solar_like,False,False,False,0
3089505288959401984,9.356314,6.9620523,-0.067,0.63418865,2.815787209577852,14.535439103047716,26.55,240.33019559545997,solar_like,False,False,False,0
3089807066245213312,0.01604036,8.43542,-0.259,1.2074966,0.7527392820769414,8.423137576899693,2.43,238.24984766496345,solar_like,False,False,False,0
3090742170822183936,8.49185,5.7690744,-0.005,0.7415581,4.134593472854105,8.061492804602508,20.71,227.04946312935695,solar_like,False,False,False,0
3089680523625230592,0.5865792,8.690674,-0.082,1.3685255,-0.810772087157531,23.181959491066458,18.63,247.07681647153535,solar_like,False,False,False,0
3089833351445065984,0.83001906,8.120085,-0.096,1.3081665,1.136929114175775,23.836657685201153,24.78,216.25466169474055,solar_like,False,False,False,0
3090627649814362752,0.57516617,8.410698,-0.097,1.0607004,1.646895059276858,13.401523715780163,28.96,230.02431126998115,solar_like,False,False,False,0
3084110569518720000,2.5494413,9.257471,-0.29,1.0960236,0.5734847383775126,51.688453910302904,87.92,209.8338875071761,solar_like,False,False,False,0
3083657227131276288,5.0235467,6.9574423,0.165,0.95131874,3.9744469716044186,65.84730519041048,94.95,217.3427543246694,solar_like,False,False,False,0
3083743848031097472,8.310106,5.9294753,0.003,0.7502756,3.83662145065459,15.34932032305236,24.28,235.1951100276882,solar_like,False,False,False,0
3077505803168982272,1.3934996,8.07556,-0.05,1.5298738,-0.3898109890364587,35.44602244862545,14.87,210.0517409449423,solar_like,False,False,False,0
3084948534818445952,10.232775,7.0893536,-0.084,0.5622463,3.0575732979797845,32.87335551351952,3.18,256.3180409214457,solar_like,False,False,False,0
3089669975184808576,9.130536,7.3829427,-0.206,0.8486166,2.70377348385764,14.303018707908524,20.73,240.02215211971912,solar_like,False,False,False,0
3090129536685112448,8.9494505,7.3854303,-0.271,0.6672039,1.8867871380949752,29.30657193550227,8.94,236.18762376016295,solar_like,False,False,False,0
3083779960115730048,8.018518,2.5808494,-0.098,1.4761858,6.944485042090813,4.926122174768855,-0.75,247.1248034255171,solar_like,False,False,False,0
3083799029770483456,9.67681,4.0623503,-0.06,0.8990774,5.296141995902429,1.9199173061486636,-5.65,251.0565330249447,solar_like,False,False,False,0
3077485152966294272,6.529587,7.9722013,-0.496,0.7609024,1.74302418041232,17.687430211491755,51.1,200.59966976273265,solar_like,False,False,False,0
3090655068885736192,6.5262027,8.78384,-0.345,0.7555847,4.096147127880499,31.657696676191517,72.05,233.8712545572678,solar_like,False,False,False,0
3089758000538212864,7.454783,5.258167,0.159,0.9210024,3.838726461012861,28.189429008343392,10.42,236.95979895081337,solar_like,False,False,False,0
3084093217851095936,2.0456421,9.69164,-0.347,1.3808289,-0.6898644821216386,30.792433323873254,81.42,229.185949109351,solar_like,False,False,False,0
3084101395468770944,7.247006,2.9948142,0.083,1.3330021,6.5163533134763,10.767235767743928,49.78,217.5623367053173,solar_like,False,False,False,0
3089904514759622656,9.588601,6.4408135,-0.133,0.6012564,2.805327537573138,13.073987537918626,12.38,228.6905505371223,solar_like,False,False,False,0
3083695332081002624,0.7474526,8.432959,0.015,1.259491,0.372601008059128,21.779121808908393,33.36,232.03727515560723,solar_like,False,False,False,0
3090134072170570496,0.27817443,7.9320493,-0.009,1.237401,0.5762100630573066,42.44731646929114,-14.51,239.6809094450332,solar_like,False,False,False,0
3089502780698265856,8.633703,7.300074,-0.354,0.6217232,3.0059780899800153,22.670849049235976,19.57,226.19648471142452,solar_like,False,False,False,0
3084925376354817536,8.814558,5.2487664,-0.052,0.7333517,3.919480687438384,32.13054615732683,1.97,221.02249380367903,solar_like,False,False,False,0
3083803393457078528,9.128559,8.682252,-0.009,0.550334,2.120238797509103,42.76642897637586,49.49,251.50425967714983,solar_like,False,False,False,0
3090658809804800896,7.622106,8.431761,-0.08,0.85742855,4.315061694213348,40.509617733064445,47.32,247.1136360072652,solar_like,False,False,False,0
3089675197865162240,9.377161,7.0481577,-0.068,0.72352695,2.071120964019226,14.2280127206163,25.19,241.66206956439777,solar_like,False,False,False,0
3083691311991601920,8.385226,7.9540725,-0.382,0.65519524,3.904310806029889,30.046308684159417,22.69,237.6849994348407,solar_like,False,False,False,0
3089606581467789184,5.3742876,7.963032,-0.137,0.855072,4.761806126314539,18.33369702815957,84.48,185.9943799359816,solar_like,False,False,False,0
3089730031711818368,1.3218907,9.438266,-0.538,1.0992746,0.3917078512415664,16.82967725480389,57.33,219.56948657410888,metal_poor,False,True,False,0
3083668153528265472,7.7499847,7.674936,-0.117,0.62667465,3.514288307103836,29.321357783455237,37.38,227.4225511906724,solar_like,False,False,False,0
3089852322316984576,2.24083,9.569294,-0.593,1.5431538,-1.4255431984845046,17.274798953548736,113.23,209.2555729805397,metal_poor,False,True,False,0
3084674034868750720,11.004097,6.311479,-0.632,0.6105366,3.5762032184404724,10.134856318632147,-55.93,279.0181618755353,metal_poor,False,True,False,0
3089501818625610880,8.489075,7.46044,-0.159,0.8273573,2.196579531937644,13.772491488733172,30.55,228.05417001506484,solar_like,False,False,False,0
3087826403425699712,2.7160716,9.282618,-0.333,1.1933794,0.2561593802285173,100.64168976446696,111.43,226.19198500439597,solar_like,True,False,False,0
3084416474269719936,6.8093185,4.987158,0.034,0.8320036,4.7002476200068095,13.316175939638534,41.58,215.8645986995165,solar_like,False,False,False,0
